geoid,name,B02001001,B02001001e,B02001002,B02001002e,B02001003,B02001003e,B02001004,B02001004e,B02001005,B02001005e,B02001006,B02001006e,B02001007,B02001007e,B02001008,B02001008e,B02001009,B02001009e,B02001010,B02001010e
15000US160270203004,"Block Group 4, Canyon, ID",1977.000000000000000,573.000000000000000,1671.000000000000000,538.000000000000000,69.000000000000000,91.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,169.000000000000000,230.000000000000000,68.000000000000000,89.000000000000000,0.000000000000000,11.000000000000000,68.000000000000000,89.000000000000000
15000US160270204011,"Block Group 1, Canyon, ID",845.000000000000000,337.000000000000000,804.000000000000000,331.000000000000000,0.000000000000000,11.000000000000000,41.000000000000000,72.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160270204012,"Block Group 2, Canyon, ID",6328.000000000000000,933.000000000000000,5762.000000000000000,890.000000000000000,81.000000000000000,81.000000000000000,35.000000000000000,40.000000000000000,0.000000000000000,16.000000000000000,18.000000000000000,30.000000000000000,219.000000000000000,215.000000000000000,213.000000000000000,137.000000000000000,32.000000000000000,50.000000000000000,181.000000000000000,125.000000000000000
15000US160270204013,"Block Group 3, Canyon, ID",1262.000000000000000,430.000000000000000,1251.000000000000000,431.000000000000000,0.000000000000000,11.000000000000000,11.000000000000000,29.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160270204014,"Block Group 4, Canyon, ID",888.000000000000000,425.000000000000000,619.000000000000000,295.000000000000000,0.000000000000000,11.000000000000000,83.000000000000000,132.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,16.000000000000000,27.000000000000000,170.000000000000000,244.000000000000000,158.000000000000000,244.000000000000000,12.000000000000000,18.000000000000000
15000US160270204021,"Block Group 1, Canyon, ID",1294.000000000000000,451.000000000000000,1156.000000000000000,456.000000000000000,0.000000000000000,11.000000000000000,43.000000000000000,49.000000000000000,12.000000000000000,22.000000000000000,0.000000000000000,11.000000000000000,40.000000000000000,67.000000000000000,43.000000000000000,58.000000000000000,0.000000000000000,11.000000000000000,43.000000000000000,58.000000000000000
15000US160270204022,"Block Group 2, Canyon, ID",641.000000000000000,200.000000000000000,517.000000000000000,179.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,16.000000000000000,27.000000000000000,0.000000000000000,11.000000000000000,95.000000000000000,131.000000000000000,13.000000000000000,22.000000000000000,13.000000000000000,22.000000000000000,0.000000000000000,11.000000000000000
15000US160270204023,"Block Group 3, Canyon, ID",602.000000000000000,255.000000000000000,489.000000000000000,189.000000000000000,0.000000000000000,11.000000000000000,28.000000000000000,36.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,85.000000000000000,129.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160270204024,"Block Group 4, Canyon, ID",876.000000000000000,249.000000000000000,611.000000000000000,235.000000000000000,7.000000000000000,15.000000000000000,67.000000000000000,83.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,49.000000000000000,77.000000000000000,142.000000000000000,148.000000000000000,108.000000000000000,135.000000000000000,34.000000000000000,56.000000000000000
15000US160270204025,"Block Group 5, Canyon, ID",1953.000000000000000,449.000000000000000,1613.000000000000000,379.000000000000000,64.000000000000000,72.000000000000000,0.000000000000000,11.000000000000000,14.000000000000000,23.000000000000000,0.000000000000000,11.000000000000000,83.000000000000000,77.000000000000000,179.000000000000000,200.000000000000000,0.000000000000000,11.000000000000000,179.000000000000000,200.000000000000000
15000US160270205011,"Block Group 1, Canyon, ID",1848.000000000000000,328.000000000000000,1727.000000000000000,341.000000000000000,0.000000000000000,11.000000000000000,72.000000000000000,65.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,24.000000000000000,26.000000000000000,25.000000000000000,38.000000000000000,25.000000000000000,38.000000000000000,0.000000000000000,11.000000000000000
15000US160270205012,"Block Group 2, Canyon, ID",1752.000000000000000,392.000000000000000,1649.000000000000000,402.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,66.000000000000000,65.000000000000000,37.000000000000000,58.000000000000000,0.000000000000000,11.000000000000000,37.000000000000000,58.000000000000000
15000US160270205031,"Block Group 1, Canyon, ID",3187.000000000000000,460.000000000000000,3109.000000000000000,465.000000000000000,52.000000000000000,61.000000000000000,10.000000000000000,18.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,16.000000000000000,26.000000000000000,0.000000000000000,11.000000000000000,16.000000000000000,26.000000000000000
15000US160270205041,"Block Group 1, Canyon, ID",1605.000000000000000,395.000000000000000,1473.000000000000000,393.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,13.000000000000000,24.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,119.000000000000000,150.000000000000000,0.000000000000000,11.000000000000000,119.000000000000000,150.000000000000000
15000US160270205042,"Block Group 2, Canyon, ID",3634.000000000000000,565.000000000000000,3215.000000000000000,628.000000000000000,0.000000000000000,11.000000000000000,68.000000000000000,57.000000000000000,0.000000000000000,11.000000000000000,5.000000000000000,9.000000000000000,318.000000000000000,274.000000000000000,28.000000000000000,33.000000000000000,17.000000000000000,29.000000000000000,11.000000000000000,18.000000000000000
15000US160270205043,"Block Group 3, Canyon, ID",991.000000000000000,295.000000000000000,928.000000000000000,289.000000000000000,0.000000000000000,11.000000000000000,49.000000000000000,65.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,14.000000000000000,22.000000000000000,0.000000000000000,11.000000000000000,14.000000000000000,22.000000000000000
15000US160270206011,"Block Group 1, Canyon, ID",5116.000000000000000,470.000000000000000,4785.000000000000000,489.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,130.000000000000000,131.000000000000000,0.000000000000000,16.000000000000000,85.000000000000000,108.000000000000000,116.000000000000000,90.000000000000000,17.000000000000000,34.000000000000000,99.000000000000000,89.000000000000000
15000US160270206021,"Block Group 1, Canyon, ID",956.000000000000000,455.000000000000000,953.000000000000000,457.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,3.000000000000000,7.000000000000000,0.000000000000000,11.000000000000000,3.000000000000000,7.000000000000000
15000US160270206022,"Block Group 2, Canyon, ID",2117.000000000000000,585.000000000000000,1825.000000000000000,632.000000000000000,0.000000000000000,11.000000000000000,25.000000000000000,39.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,257.000000000000000,234.000000000000000,10.000000000000000,16.000000000000000,0.000000000000000,11.000000000000000,10.000000000000000,16.000000000000000
15000US160270206023,"Block Group 3, Canyon, ID",997.000000000000000,340.000000000000000,962.000000000000000,336.000000000000000,0.000000000000000,11.000000000000000,14.000000000000000,24.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,7.000000000000000,14.000000000000000,14.000000000000000,23.000000000000000,0.000000000000000,11.000000000000000,14.000000000000000,23.000000000000000
15000US160270206024,"Block Group 4, Canyon, ID",1030.000000000000000,290.000000000000000,871.000000000000000,266.000000000000000,0.000000000000000,11.000000000000000,21.000000000000000,34.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,138.000000000000000,132.000000000000000,0.000000000000000,11.000000000000000,138.000000000000000,132.000000000000000
15000US160270206025,"Block Group 5, Canyon, ID",871.000000000000000,368.000000000000000,853.000000000000000,365.000000000000000,16.000000000000000,26.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,2.000000000000000,5.000000000000000,0.000000000000000,11.000000000000000,2.000000000000000,5.000000000000000
15000US160270206026,"Block Group 6, Canyon, ID",1021.000000000000000,303.000000000000000,975.000000000000000,305.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,46.000000000000000,73.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160270207001,"Block Group 1, Canyon, ID",1139.000000000000000,388.000000000000000,1114.000000000000000,389.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,25.000000000000000,43.000000000000000,25.000000000000000,43.000000000000000,0.000000000000000,11.000000000000000
15000US160270207002,"Block Group 2, Canyon, ID",2346.000000000000000,502.000000000000000,2249.000000000000000,503.000000000000000,0.000000000000000,11.000000000000000,24.000000000000000,36.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,57.000000000000000,95.000000000000000,16.000000000000000,26.000000000000000,0.000000000000000,11.000000000000000,16.000000000000000,26.000000000000000
15000US160270209011,"Block Group 1, Canyon, ID",7547.000000000000000,1198.000000000000000,6653.000000000000000,1119.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,91.000000000000000,136.000000000000000,0.000000000000000,16.000000000000000,605.000000000000000,634.000000000000000,198.000000000000000,155.000000000000000,25.000000000000000,38.000000000000000,173.000000000000000,138.000000000000000
15000US160270209012,"Block Group 2, Canyon, ID",3733.000000000000000,844.000000000000000,3381.000000000000000,745.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,71.000000000000000,112.000000000000000,281.000000000000000,221.000000000000000,42.000000000000000,57.000000000000000,239.000000000000000,224.000000000000000
15000US160270209013,"Block Group 3, Canyon, ID",2336.000000000000000,844.000000000000000,2277.000000000000000,806.000000000000000,0.000000000000000,11.000000000000000,59.000000000000000,80.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160270209021,"Block Group 1, Canyon, ID",6186.000000000000000,978.000000000000000,5739.000000000000000,1034.000000000000000,0.000000000000000,16.000000000000000,101.000000000000000,137.000000000000000,0.000000000000000,16.000000000000000,42.000000000000000,58.000000000000000,258.000000000000000,203.000000000000000,46.000000000000000,79.000000000000000,0.000000000000000,16.000000000000000,46.000000000000000,79.000000000000000
15000US160270209022,"Block Group 2, Canyon, ID",4625.000000000000000,715.000000000000000,3922.000000000000000,701.000000000000000,16.000000000000000,26.000000000000000,61.000000000000000,90.000000000000000,205.000000000000000,165.000000000000000,81.000000000000000,132.000000000000000,87.000000000000000,89.000000000000000,253.000000000000000,254.000000000000000,114.000000000000000,157.000000000000000,139.000000000000000,191.000000000000000
15000US160270209023,"Block Group 3, Canyon, ID",3541.000000000000000,670.000000000000000,3322.000000000000000,680.000000000000000,44.000000000000000,72.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,126.000000000000000,191.000000000000000,49.000000000000000,68.000000000000000,0.000000000000000,11.000000000000000,49.000000000000000,68.000000000000000
15000US160270210011,"Block Group 1, Canyon, ID",12492.000000000000000,836.000000000000000,11443.000000000000000,801.000000000000000,19.000000000000000,31.000000000000000,119.000000000000000,85.000000000000000,192.000000000000000,160.000000000000000,0.000000000000000,18.000000000000000,305.000000000000000,225.000000000000000,414.000000000000000,197.000000000000000,15.000000000000000,26.000000000000000,399.000000000000000,200.000000000000000
15000US160270210021,"Block Group 1, Canyon, ID",1510.000000000000000,426.000000000000000,1400.000000000000000,418.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,55.000000000000000,82.000000000000000,55.000000000000000,94.000000000000000,0.000000000000000,11.000000000000000,55.000000000000000,94.000000000000000
15000US160270210022,"Block Group 2, Canyon, ID",2287.000000000000000,526.000000000000000,2167.000000000000000,529.000000000000000,0.000000000000000,11.000000000000000,22.000000000000000,38.000000000000000,13.000000000000000,21.000000000000000,0.000000000000000,11.000000000000000,41.000000000000000,69.000000000000000,44.000000000000000,47.000000000000000,0.000000000000000,11.000000000000000,44.000000000000000,47.000000000000000
15000US160270210023,"Block Group 3, Canyon, ID",1828.000000000000000,650.000000000000000,1549.000000000000000,591.000000000000000,79.000000000000000,124.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,200.000000000000000,188.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160270210024,"Block Group 4, Canyon, ID",3188.000000000000000,693.000000000000000,3063.000000000000000,698.000000000000000,0.000000000000000,11.000000000000000,33.000000000000000,39.000000000000000,29.000000000000000,44.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,63.000000000000000,57.000000000000000,12.000000000000000,19.000000000000000,51.000000000000000,53.000000000000000
15000US160270211001,"Block Group 1, Canyon, ID",7153.000000000000000,991.000000000000000,6500.000000000000000,1020.000000000000000,22.000000000000000,37.000000000000000,0.000000000000000,16.000000000000000,23.000000000000000,51.000000000000000,0.000000000000000,16.000000000000000,181.000000000000000,201.000000000000000,427.000000000000000,348.000000000000000,117.000000000000000,117.000000000000000,310.000000000000000,326.000000000000000
15000US160270211002,"Block Group 2, Canyon, ID",4804.000000000000000,895.000000000000000,4286.000000000000000,842.000000000000000,12.000000000000000,10.000000000000000,6.000000000000000,13.000000000000000,63.000000000000000,65.000000000000000,31.000000000000000,38.000000000000000,28.000000000000000,40.000000000000000,378.000000000000000,221.000000000000000,60.000000000000000,97.000000000000000,318.000000000000000,193.000000000000000
15000US160270211003,"Block Group 3, Canyon, ID",3405.000000000000000,720.000000000000000,3190.000000000000000,685.000000000000000,0.000000000000000,11.000000000000000,7.000000000000000,14.000000000000000,18.000000000000000,32.000000000000000,0.000000000000000,11.000000000000000,112.000000000000000,162.000000000000000,78.000000000000000,69.000000000000000,13.000000000000000,25.000000000000000,65.000000000000000,66.000000000000000
15000US160270212001,"Block Group 1, Canyon, ID",1767.000000000000000,665.000000000000000,1410.000000000000000,451.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,51.000000000000000,70.000000000000000,0.000000000000000,11.000000000000000,306.000000000000000,497.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160270212002,"Block Group 2, Canyon, ID",1566.000000000000000,530.000000000000000,1416.000000000000000,505.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,89.000000000000000,145.000000000000000,61.000000000000000,86.000000000000000,0.000000000000000,11.000000000000000,61.000000000000000,86.000000000000000
15000US160270212003,"Block Group 3, Canyon, ID",3620.000000000000000,679.000000000000000,3363.000000000000000,758.000000000000000,0.000000000000000,11.000000000000000,32.000000000000000,61.000000000000000,43.000000000000000,64.000000000000000,0.000000000000000,11.000000000000000,141.000000000000000,202.000000000000000,41.000000000000000,73.000000000000000,41.000000000000000,73.000000000000000,0.000000000000000,11.000000000000000
15000US160270213001,"Block Group 1, Canyon, ID",1728.000000000000000,502.000000000000000,1592.000000000000000,498.000000000000000,32.000000000000000,47.000000000000000,21.000000000000000,34.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,83.000000000000000,93.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160270213002,"Block Group 2, Canyon, ID",1773.000000000000000,426.000000000000000,1438.000000000000000,391.000000000000000,11.000000000000000,18.000000000000000,3.000000000000000,6.000000000000000,9.000000000000000,14.000000000000000,0.000000000000000,11.000000000000000,152.000000000000000,134.000000000000000,160.000000000000000,101.000000000000000,0.000000000000000,11.000000000000000,160.000000000000000,101.000000000000000
15000US160270215001,"Block Group 1, Canyon, ID",882.000000000000000,342.000000000000000,772.000000000000000,342.000000000000000,0.000000000000000,11.000000000000000,18.000000000000000,30.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,51.000000000000000,53.000000000000000,41.000000000000000,67.000000000000000,0.000000000000000,11.000000000000000,41.000000000000000,67.000000000000000
15000US160270215002,"Block Group 2, Canyon, ID",795.000000000000000,192.000000000000000,737.000000000000000,186.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,37.000000000000000,58.000000000000000,21.000000000000000,30.000000000000000,0.000000000000000,11.000000000000000,21.000000000000000,30.000000000000000
15000US160270215003,"Block Group 3, Canyon, ID",589.000000000000000,175.000000000000000,512.000000000000000,177.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,63.000000000000000,54.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,14.000000000000000,23.000000000000000,0.000000000000000,11.000000000000000,14.000000000000000,23.000000000000000
15000US160270215004,"Block Group 4, Canyon, ID",726.000000000000000,308.000000000000000,700.000000000000000,303.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,26.000000000000000,39.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160270215005,"Block Group 5, Canyon, ID",2010.000000000000000,385.000000000000000,1756.000000000000000,374.000000000000000,32.000000000000000,36.000000000000000,64.000000000000000,84.000000000000000,73.000000000000000,87.000000000000000,6.000000000000000,12.000000000000000,0.000000000000000,11.000000000000000,79.000000000000000,65.000000000000000,22.000000000000000,37.000000000000000,57.000000000000000,58.000000000000000
15000US160270216001,"Block Group 1, Canyon, ID",1357.000000000000000,393.000000000000000,1286.000000000000000,409.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,64.000000000000000,90.000000000000000,7.000000000000000,13.000000000000000,0.000000000000000,11.000000000000000,7.000000000000000,13.000000000000000
15000US160270216002,"Block Group 2, Canyon, ID",1979.000000000000000,486.000000000000000,1933.000000000000000,484.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,19.000000000000000,29.000000000000000,0.000000000000000,11.000000000000000,11.000000000000000,18.000000000000000,16.000000000000000,26.000000000000000,0.000000000000000,11.000000000000000,16.000000000000000,26.000000000000000
15000US160270216003,"Block Group 3, Canyon, ID",1186.000000000000000,275.000000000000000,1130.000000000000000,261.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,56.000000000000000,57.000000000000000,0.000000000000000,11.000000000000000,56.000000000000000,57.000000000000000
15000US160270217001,"Block Group 1, Canyon, ID",3857.000000000000000,760.000000000000000,3538.000000000000000,756.000000000000000,0.000000000000000,11.000000000000000,69.000000000000000,78.000000000000000,29.000000000000000,40.000000000000000,0.000000000000000,11.000000000000000,121.000000000000000,176.000000000000000,100.000000000000000,93.000000000000000,0.000000000000000,11.000000000000000,100.000000000000000,93.000000000000000
15000US160270217002,"Block Group 2, Canyon, ID",4343.000000000000000,602.000000000000000,3978.000000000000000,545.000000000000000,120.000000000000000,124.000000000000000,10.000000000000000,19.000000000000000,68.000000000000000,74.000000000000000,0.000000000000000,11.000000000000000,120.000000000000000,138.000000000000000,47.000000000000000,78.000000000000000,47.000000000000000,78.000000000000000,0.000000000000000,11.000000000000000
15000US160270217003,"Block Group 3, Canyon, ID",1877.000000000000000,359.000000000000000,1771.000000000000000,360.000000000000000,52.000000000000000,78.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,54.000000000000000,60.000000000000000,9.000000000000000,16.000000000000000,45.000000000000000,60.000000000000000
15000US160270218001,"Block Group 1, Canyon, ID",1939.000000000000000,344.000000000000000,1710.000000000000000,325.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,24.000000000000000,30.000000000000000,0.000000000000000,11.000000000000000,92.000000000000000,68.000000000000000,113.000000000000000,116.000000000000000,0.000000000000000,11.000000000000000,113.000000000000000,116.000000000000000
15000US160270218002,"Block Group 2, Canyon, ID",1319.000000000000000,358.000000000000000,1300.000000000000000,352.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,19.000000000000000,27.000000000000000,0.000000000000000,11.000000000000000,19.000000000000000,27.000000000000000
15000US160270218003,"Block Group 3, Canyon, ID",2541.000000000000000,361.000000000000000,2402.000000000000000,387.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,81.000000000000000,95.000000000000000,0.000000000000000,11.000000000000000,58.000000000000000,78.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160270219011,"Block Group 1, Canyon, ID",1564.000000000000000,391.000000000000000,1508.000000000000000,398.000000000000000,0.000000000000000,11.000000000000000,22.000000000000000,33.000000000000000,11.000000000000000,19.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,23.000000000000000,35.000000000000000,0.000000000000000,11.000000000000000,23.000000000000000,35.000000000000000
15000US160270219012,"Block Group 2, Canyon, ID",3644.000000000000000,412.000000000000000,3137.000000000000000,448.000000000000000,0.000000000000000,11.000000000000000,89.000000000000000,85.000000000000000,75.000000000000000,77.000000000000000,0.000000000000000,11.000000000000000,24.000000000000000,46.000000000000000,319.000000000000000,214.000000000000000,0.000000000000000,11.000000000000000,319.000000000000000,214.000000000000000
15000US160270219031,"Block Group 1, Canyon, ID",3568.000000000000000,673.000000000000000,3372.000000000000000,609.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,13.000000000000000,20.000000000000000,183.000000000000000,211.000000000000000,0.000000000000000,11.000000000000000,183.000000000000000,211.000000000000000
15000US160270219032,"Block Group 2, Canyon, ID",5045.000000000000000,887.000000000000000,4790.000000000000000,846.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,28.000000000000000,50.000000000000000,26.000000000000000,31.000000000000000,201.000000000000000,164.000000000000000,0.000000000000000,16.000000000000000,201.000000000000000,164.000000000000000
15000US160270219033,"Block Group 3, Canyon, ID",1067.000000000000000,272.000000000000000,1067.000000000000000,272.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160270219041,"Block Group 1, Canyon, ID",2664.000000000000000,516.000000000000000,2445.000000000000000,546.000000000000000,7.000000000000000,10.000000000000000,65.000000000000000,82.000000000000000,5.000000000000000,7.000000000000000,0.000000000000000,11.000000000000000,49.000000000000000,42.000000000000000,93.000000000000000,72.000000000000000,15.000000000000000,25.000000000000000,78.000000000000000,67.000000000000000
15000US160270219042,"Block Group 2, Canyon, ID",943.000000000000000,341.000000000000000,933.000000000000000,338.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,10.000000000000000,15.000000000000000,10.000000000000000,15.000000000000000,0.000000000000000,11.000000000000000
15000US160270221001,"Block Group 1, Canyon, ID",1162.000000000000000,266.000000000000000,1079.000000000000000,226.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,11.000000000000000,17.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,72.000000000000000,109.000000000000000,65.000000000000000,108.000000000000000,7.000000000000000,11.000000000000000
15000US160270221002,"Block Group 2, Canyon, ID",1014.000000000000000,285.000000000000000,922.000000000000000,276.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,9.000000000000000,13.000000000000000,43.000000000000000,69.000000000000000,0.000000000000000,11.000000000000000,40.000000000000000,43.000000000000000,0.000000000000000,11.000000000000000,40.000000000000000,43.000000000000000
15000US160270221003,"Block Group 3, Canyon, ID",1192.000000000000000,307.000000000000000,988.000000000000000,277.000000000000000,0.000000000000000,11.000000000000000,58.000000000000000,82.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,19.000000000000000,21.000000000000000,127.000000000000000,96.000000000000000,42.000000000000000,55.000000000000000,85.000000000000000,70.000000000000000
15000US160270221004,"Block Group 4, Canyon, ID",1461.000000000000000,309.000000000000000,1283.000000000000000,264.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,9.000000000000000,16.000000000000000,0.000000000000000,11.000000000000000,31.000000000000000,39.000000000000000,138.000000000000000,139.000000000000000,4.000000000000000,7.000000000000000,134.000000000000000,139.000000000000000
15000US160270222001,"Block Group 1, Canyon, ID",1475.000000000000000,334.000000000000000,1385.000000000000000,321.000000000000000,0.000000000000000,11.000000000000000,11.000000000000000,17.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,35.000000000000000,31.000000000000000,44.000000000000000,50.000000000000000,32.000000000000000,49.000000000000000,12.000000000000000,14.000000000000000
15000US160270222002,"Block Group 2, Canyon, ID",1549.000000000000000,315.000000000000000,1384.000000000000000,303.000000000000000,0.000000000000000,11.000000000000000,3.000000000000000,5.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,81.000000000000000,48.000000000000000,81.000000000000000,98.000000000000000,11.000000000000000,17.000000000000000,70.000000000000000,97.000000000000000
15000US160270222003,"Block Group 3, Canyon, ID",1964.000000000000000,282.000000000000000,1777.000000000000000,287.000000000000000,0.000000000000000,11.000000000000000,25.000000000000000,27.000000000000000,8.000000000000000,14.000000000000000,0.000000000000000,11.000000000000000,140.000000000000000,89.000000000000000,14.000000000000000,18.000000000000000,8.000000000000000,13.000000000000000,6.000000000000000,11.000000000000000
15000US160270223001,"Block Group 1, Canyon, ID",1185.000000000000000,297.000000000000000,1091.000000000000000,299.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,17.000000000000000,26.000000000000000,0.000000000000000,11.000000000000000,57.000000000000000,88.000000000000000,20.000000000000000,29.000000000000000,20.000000000000000,29.000000000000000,0.000000000000000,11.000000000000000
15000US160270223002,"Block Group 2, Canyon, ID",2443.000000000000000,472.000000000000000,2365.000000000000000,482.000000000000000,0.000000000000000,11.000000000000000,14.000000000000000,22.000000000000000,13.000000000000000,20.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,51.000000000000000,64.000000000000000,44.000000000000000,64.000000000000000,7.000000000000000,12.000000000000000
