geoid,name,B11012001,B11012001e,B11012002,B11012002e,B11012003,B11012003e,B11012004,B11012004e,B11012005,B11012005e,B11012006,B11012006e,B11012007,B11012007e,B11012008,B11012008e,B11012009,B11012009e,B11012010,B11012010e,B11012011,B11012011e,B11012012,B11012012e,B11012013,B11012013e,B11012014,B11012014e,B11012015,B11012015e
15000US160270206026,"Block Group 6, Canyon, ID",377.000000000000000,93.000000000000000,255.000000000000000,87.000000000000000,238.000000000000000,88.000000000000000,158.000000000000000,72.000000000000000,80.000000000000000,62.000000000000000,17.000000000000000,20.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,17.000000000000000,20.000000000000000,8.000000000000000,14.000000000000000,9.000000000000000,14.000000000000000,122.000000000000000,68.000000000000000,74.000000000000000,51.000000000000000,48.000000000000000,42.000000000000000
15000US160270207001,"Block Group 1, Canyon, ID",361.000000000000000,82.000000000000000,308.000000000000000,79.000000000000000,243.000000000000000,79.000000000000000,207.000000000000000,73.000000000000000,36.000000000000000,45.000000000000000,65.000000000000000,47.000000000000000,36.000000000000000,39.000000000000000,36.000000000000000,39.000000000000000,0.000000000000000,11.000000000000000,29.000000000000000,31.000000000000000,29.000000000000000,31.000000000000000,0.000000000000000,11.000000000000000,53.000000000000000,46.000000000000000,53.000000000000000,46.000000000000000,0.000000000000000,11.000000000000000
15000US160270207002,"Block Group 2, Canyon, ID",800.000000000000000,125.000000000000000,624.000000000000000,124.000000000000000,527.000000000000000,119.000000000000000,508.000000000000000,118.000000000000000,19.000000000000000,30.000000000000000,97.000000000000000,63.000000000000000,76.000000000000000,63.000000000000000,40.000000000000000,49.000000000000000,36.000000000000000,47.000000000000000,21.000000000000000,24.000000000000000,21.000000000000000,24.000000000000000,0.000000000000000,11.000000000000000,176.000000000000000,85.000000000000000,157.000000000000000,82.000000000000000,19.000000000000000,23.000000000000000
15000US160270209011,"Block Group 1, Canyon, ID",1944.000000000000000,225.000000000000000,1678.000000000000000,199.000000000000000,1284.000000000000000,211.000000000000000,1176.000000000000000,204.000000000000000,108.000000000000000,69.000000000000000,394.000000000000000,160.000000000000000,90.000000000000000,71.000000000000000,59.000000000000000,64.000000000000000,31.000000000000000,39.000000000000000,304.000000000000000,141.000000000000000,170.000000000000000,124.000000000000000,134.000000000000000,93.000000000000000,266.000000000000000,145.000000000000000,253.000000000000000,143.000000000000000,13.000000000000000,21.000000000000000
15000US160270209012,"Block Group 2, Canyon, ID",1524.000000000000000,207.000000000000000,918.000000000000000,229.000000000000000,740.000000000000000,218.000000000000000,740.000000000000000,218.000000000000000,0.000000000000000,11.000000000000000,178.000000000000000,115.000000000000000,35.000000000000000,41.000000000000000,35.000000000000000,41.000000000000000,0.000000000000000,11.000000000000000,143.000000000000000,111.000000000000000,114.000000000000000,105.000000000000000,29.000000000000000,38.000000000000000,606.000000000000000,194.000000000000000,448.000000000000000,177.000000000000000,158.000000000000000,115.000000000000000
15000US160270209013,"Block Group 3, Canyon, ID",644.000000000000000,212.000000000000000,603.000000000000000,222.000000000000000,589.000000000000000,232.000000000000000,417.000000000000000,133.000000000000000,172.000000000000000,202.000000000000000,14.000000000000000,22.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,14.000000000000000,22.000000000000000,14.000000000000000,22.000000000000000,0.000000000000000,11.000000000000000,41.000000000000000,37.000000000000000,25.000000000000000,40.000000000000000,16.000000000000000,26.000000000000000
15000US160270209021,"Block Group 1, Canyon, ID",1962.000000000000000,259.000000000000000,1735.000000000000000,276.000000000000000,1393.000000000000000,246.000000000000000,1148.000000000000000,236.000000000000000,245.000000000000000,160.000000000000000,342.000000000000000,185.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,342.000000000000000,185.000000000000000,202.000000000000000,140.000000000000000,140.000000000000000,127.000000000000000,227.000000000000000,130.000000000000000,199.000000000000000,126.000000000000000,28.000000000000000,44.000000000000000
15000US160270209022,"Block Group 2, Canyon, ID",1424.000000000000000,223.000000000000000,1242.000000000000000,214.000000000000000,1091.000000000000000,201.000000000000000,1026.000000000000000,198.000000000000000,65.000000000000000,73.000000000000000,151.000000000000000,86.000000000000000,47.000000000000000,53.000000000000000,19.000000000000000,30.000000000000000,28.000000000000000,44.000000000000000,104.000000000000000,87.000000000000000,72.000000000000000,70.000000000000000,32.000000000000000,51.000000000000000,182.000000000000000,153.000000000000000,152.000000000000000,151.000000000000000,30.000000000000000,33.000000000000000
15000US160270209023,"Block Group 3, Canyon, ID",1156.000000000000000,165.000000000000000,965.000000000000000,179.000000000000000,893.000000000000000,173.000000000000000,718.000000000000000,166.000000000000000,175.000000000000000,149.000000000000000,72.000000000000000,57.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,72.000000000000000,57.000000000000000,38.000000000000000,41.000000000000000,34.000000000000000,57.000000000000000,191.000000000000000,99.000000000000000,191.000000000000000,99.000000000000000,0.000000000000000,11.000000000000000
15000US160270210011,"Block Group 1, Canyon, ID",4017.000000000000000,273.000000000000000,3085.000000000000000,279.000000000000000,2311.000000000000000,307.000000000000000,1807.000000000000000,313.000000000000000,504.000000000000000,179.000000000000000,774.000000000000000,217.000000000000000,236.000000000000000,121.000000000000000,220.000000000000000,117.000000000000000,16.000000000000000,26.000000000000000,538.000000000000000,169.000000000000000,404.000000000000000,139.000000000000000,134.000000000000000,92.000000000000000,932.000000000000000,273.000000000000000,576.000000000000000,188.000000000000000,356.000000000000000,210.000000000000000
15000US160270210021,"Block Group 1, Canyon, ID",525.000000000000000,139.000000000000000,425.000000000000000,138.000000000000000,369.000000000000000,121.000000000000000,266.000000000000000,100.000000000000000,103.000000000000000,77.000000000000000,56.000000000000000,78.000000000000000,28.000000000000000,46.000000000000000,0.000000000000000,11.000000000000000,28.000000000000000,46.000000000000000,28.000000000000000,44.000000000000000,0.000000000000000,11.000000000000000,28.000000000000000,44.000000000000000,100.000000000000000,59.000000000000000,56.000000000000000,44.000000000000000,44.000000000000000,42.000000000000000
15000US160270210022,"Block Group 2, Canyon, ID",836.000000000000000,150.000000000000000,582.000000000000000,150.000000000000000,497.000000000000000,146.000000000000000,471.000000000000000,154.000000000000000,26.000000000000000,25.000000000000000,85.000000000000000,64.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,85.000000000000000,64.000000000000000,31.000000000000000,35.000000000000000,54.000000000000000,51.000000000000000,254.000000000000000,127.000000000000000,155.000000000000000,89.000000000000000,99.000000000000000,80.000000000000000
15000US160270210023,"Block Group 3, Canyon, ID",565.000000000000000,144.000000000000000,461.000000000000000,150.000000000000000,386.000000000000000,141.000000000000000,291.000000000000000,113.000000000000000,95.000000000000000,88.000000000000000,75.000000000000000,66.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,75.000000000000000,66.000000000000000,29.000000000000000,48.000000000000000,46.000000000000000,46.000000000000000,104.000000000000000,74.000000000000000,54.000000000000000,46.000000000000000,50.000000000000000,57.000000000000000
15000US160270210024,"Block Group 4, Canyon, ID",1398.000000000000000,195.000000000000000,763.000000000000000,182.000000000000000,643.000000000000000,187.000000000000000,530.000000000000000,171.000000000000000,113.000000000000000,69.000000000000000,120.000000000000000,66.000000000000000,36.000000000000000,45.000000000000000,10.000000000000000,16.000000000000000,26.000000000000000,40.000000000000000,84.000000000000000,50.000000000000000,73.000000000000000,47.000000000000000,11.000000000000000,17.000000000000000,635.000000000000000,172.000000000000000,444.000000000000000,151.000000000000000,191.000000000000000,94.000000000000000
15000US160270211001,"Block Group 1, Canyon, ID",2153.000000000000000,276.000000000000000,1798.000000000000000,239.000000000000000,1344.000000000000000,217.000000000000000,1062.000000000000000,229.000000000000000,282.000000000000000,138.000000000000000,454.000000000000000,186.000000000000000,65.000000000000000,86.000000000000000,15.000000000000000,24.000000000000000,50.000000000000000,83.000000000000000,389.000000000000000,175.000000000000000,330.000000000000000,172.000000000000000,59.000000000000000,57.000000000000000,355.000000000000000,209.000000000000000,340.000000000000000,209.000000000000000,15.000000000000000,24.000000000000000
15000US160270211002,"Block Group 2, Canyon, ID",1375.000000000000000,235.000000000000000,1003.000000000000000,227.000000000000000,863.000000000000000,213.000000000000000,582.000000000000000,160.000000000000000,281.000000000000000,173.000000000000000,140.000000000000000,97.000000000000000,61.000000000000000,76.000000000000000,15.000000000000000,20.000000000000000,46.000000000000000,73.000000000000000,79.000000000000000,70.000000000000000,60.000000000000000,64.000000000000000,19.000000000000000,30.000000000000000,372.000000000000000,161.000000000000000,187.000000000000000,107.000000000000000,185.000000000000000,119.000000000000000
15000US160270211003,"Block Group 3, Canyon, ID",1123.000000000000000,187.000000000000000,929.000000000000000,194.000000000000000,722.000000000000000,169.000000000000000,550.000000000000000,158.000000000000000,172.000000000000000,105.000000000000000,207.000000000000000,121.000000000000000,101.000000000000000,79.000000000000000,67.000000000000000,58.000000000000000,34.000000000000000,52.000000000000000,106.000000000000000,85.000000000000000,36.000000000000000,59.000000000000000,70.000000000000000,60.000000000000000,194.000000000000000,101.000000000000000,169.000000000000000,95.000000000000000,25.000000000000000,35.000000000000000
15000US160270212001,"Block Group 1, Canyon, ID",574.000000000000000,141.000000000000000,465.000000000000000,142.000000000000000,409.000000000000000,124.000000000000000,279.000000000000000,77.000000000000000,130.000000000000000,105.000000000000000,56.000000000000000,72.000000000000000,40.000000000000000,66.000000000000000,40.000000000000000,66.000000000000000,0.000000000000000,11.000000000000000,16.000000000000000,25.000000000000000,16.000000000000000,25.000000000000000,0.000000000000000,11.000000000000000,109.000000000000000,86.000000000000000,96.000000000000000,85.000000000000000,13.000000000000000,20.000000000000000
15000US160270212002,"Block Group 2, Canyon, ID",584.000000000000000,140.000000000000000,442.000000000000000,142.000000000000000,292.000000000000000,128.000000000000000,194.000000000000000,86.000000000000000,98.000000000000000,99.000000000000000,150.000000000000000,130.000000000000000,22.000000000000000,35.000000000000000,0.000000000000000,11.000000000000000,22.000000000000000,35.000000000000000,128.000000000000000,130.000000000000000,24.000000000000000,36.000000000000000,104.000000000000000,121.000000000000000,142.000000000000000,91.000000000000000,113.000000000000000,87.000000000000000,29.000000000000000,26.000000000000000
15000US160270212003,"Block Group 3, Canyon, ID",1233.000000000000000,187.000000000000000,741.000000000000000,190.000000000000000,506.000000000000000,183.000000000000000,392.000000000000000,168.000000000000000,114.000000000000000,102.000000000000000,235.000000000000000,104.000000000000000,40.000000000000000,52.000000000000000,14.000000000000000,20.000000000000000,26.000000000000000,42.000000000000000,195.000000000000000,100.000000000000000,133.000000000000000,90.000000000000000,62.000000000000000,57.000000000000000,492.000000000000000,182.000000000000000,218.000000000000000,98.000000000000000,274.000000000000000,180.000000000000000
15000US160270213001,"Block Group 1, Canyon, ID",520.000000000000000,99.000000000000000,388.000000000000000,105.000000000000000,255.000000000000000,96.000000000000000,76.000000000000000,43.000000000000000,179.000000000000000,92.000000000000000,133.000000000000000,67.000000000000000,6.000000000000000,11.000000000000000,6.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,127.000000000000000,68.000000000000000,16.000000000000000,16.000000000000000,111.000000000000000,69.000000000000000,132.000000000000000,64.000000000000000,44.000000000000000,29.000000000000000,88.000000000000000,56.000000000000000
15000US160270213002,"Block Group 2, Canyon, ID",383.000000000000000,88.000000000000000,281.000000000000000,78.000000000000000,199.000000000000000,76.000000000000000,110.000000000000000,76.000000000000000,89.000000000000000,77.000000000000000,82.000000000000000,43.000000000000000,23.000000000000000,21.000000000000000,17.000000000000000,18.000000000000000,6.000000000000000,10.000000000000000,59.000000000000000,37.000000000000000,3.000000000000000,5.000000000000000,56.000000000000000,37.000000000000000,102.000000000000000,52.000000000000000,23.000000000000000,21.000000000000000,79.000000000000000,50.000000000000000
15000US160270215001,"Block Group 1, Canyon, ID",263.000000000000000,79.000000000000000,176.000000000000000,77.000000000000000,44.000000000000000,39.000000000000000,32.000000000000000,34.000000000000000,12.000000000000000,19.000000000000000,132.000000000000000,80.000000000000000,79.000000000000000,66.000000000000000,25.000000000000000,30.000000000000000,54.000000000000000,59.000000000000000,53.000000000000000,47.000000000000000,45.000000000000000,45.000000000000000,8.000000000000000,15.000000000000000,87.000000000000000,58.000000000000000,50.000000000000000,45.000000000000000,37.000000000000000,34.000000000000000
15000US160270215002,"Block Group 2, Canyon, ID",414.000000000000000,79.000000000000000,245.000000000000000,77.000000000000000,160.000000000000000,71.000000000000000,110.000000000000000,60.000000000000000,50.000000000000000,49.000000000000000,85.000000000000000,59.000000000000000,34.000000000000000,53.000000000000000,0.000000000000000,11.000000000000000,34.000000000000000,53.000000000000000,51.000000000000000,52.000000000000000,9.000000000000000,14.000000000000000,42.000000000000000,51.000000000000000,169.000000000000000,60.000000000000000,71.000000000000000,38.000000000000000,98.000000000000000,47.000000000000000
15000US160270215003,"Block Group 3, Canyon, ID",271.000000000000000,68.000000000000000,169.000000000000000,57.000000000000000,137.000000000000000,56.000000000000000,100.000000000000000,44.000000000000000,37.000000000000000,34.000000000000000,32.000000000000000,24.000000000000000,8.000000000000000,13.000000000000000,0.000000000000000,11.000000000000000,8.000000000000000,13.000000000000000,24.000000000000000,24.000000000000000,12.000000000000000,17.000000000000000,12.000000000000000,16.000000000000000,102.000000000000000,64.000000000000000,35.000000000000000,28.000000000000000,67.000000000000000,58.000000000000000
15000US160270215004,"Block Group 4, Canyon, ID",254.000000000000000,83.000000000000000,139.000000000000000,59.000000000000000,105.000000000000000,48.000000000000000,48.000000000000000,24.000000000000000,57.000000000000000,43.000000000000000,34.000000000000000,42.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,34.000000000000000,42.000000000000000,12.000000000000000,19.000000000000000,22.000000000000000,37.000000000000000,115.000000000000000,70.000000000000000,24.000000000000000,21.000000000000000,91.000000000000000,70.000000000000000
15000US160270215005,"Block Group 5, Canyon, ID",592.000000000000000,103.000000000000000,235.000000000000000,70.000000000000000,104.000000000000000,50.000000000000000,66.000000000000000,40.000000000000000,38.000000000000000,25.000000000000000,131.000000000000000,71.000000000000000,93.000000000000000,71.000000000000000,45.000000000000000,43.000000000000000,48.000000000000000,56.000000000000000,38.000000000000000,32.000000000000000,25.000000000000000,25.000000000000000,13.000000000000000,21.000000000000000,357.000000000000000,103.000000000000000,63.000000000000000,37.000000000000000,294.000000000000000,112.000000000000000
15000US160270216001,"Block Group 1, Canyon, ID",567.000000000000000,114.000000000000000,265.000000000000000,96.000000000000000,210.000000000000000,100.000000000000000,171.000000000000000,91.000000000000000,39.000000000000000,31.000000000000000,55.000000000000000,50.000000000000000,28.000000000000000,43.000000000000000,0.000000000000000,11.000000000000000,28.000000000000000,43.000000000000000,27.000000000000000,28.000000000000000,5.000000000000000,10.000000000000000,22.000000000000000,28.000000000000000,302.000000000000000,96.000000000000000,68.000000000000000,55.000000000000000,234.000000000000000,77.000000000000000
15000US160270216002,"Block Group 2, Canyon, ID",702.000000000000000,116.000000000000000,481.000000000000000,117.000000000000000,273.000000000000000,68.000000000000000,218.000000000000000,61.000000000000000,55.000000000000000,46.000000000000000,208.000000000000000,115.000000000000000,16.000000000000000,33.000000000000000,0.000000000000000,11.000000000000000,16.000000000000000,33.000000000000000,192.000000000000000,117.000000000000000,24.000000000000000,28.000000000000000,168.000000000000000,114.000000000000000,221.000000000000000,71.000000000000000,120.000000000000000,60.000000000000000,101.000000000000000,47.000000000000000
15000US160270216003,"Block Group 3, Canyon, ID",439.000000000000000,76.000000000000000,284.000000000000000,84.000000000000000,234.000000000000000,79.000000000000000,220.000000000000000,77.000000000000000,14.000000000000000,20.000000000000000,50.000000000000000,36.000000000000000,22.000000000000000,23.000000000000000,22.000000000000000,23.000000000000000,0.000000000000000,11.000000000000000,28.000000000000000,28.000000000000000,21.000000000000000,24.000000000000000,7.000000000000000,12.000000000000000,155.000000000000000,62.000000000000000,138.000000000000000,59.000000000000000,17.000000000000000,21.000000000000000
15000US160270217001,"Block Group 1, Canyon, ID",1280.000000000000000,196.000000000000000,975.000000000000000,198.000000000000000,633.000000000000000,172.000000000000000,557.000000000000000,160.000000000000000,76.000000000000000,70.000000000000000,342.000000000000000,124.000000000000000,141.000000000000000,98.000000000000000,114.000000000000000,95.000000000000000,27.000000000000000,28.000000000000000,201.000000000000000,93.000000000000000,111.000000000000000,70.000000000000000,90.000000000000000,68.000000000000000,305.000000000000000,115.000000000000000,172.000000000000000,81.000000000000000,133.000000000000000,91.000000000000000
15000US160270217002,"Block Group 2, Canyon, ID",1489.000000000000000,203.000000000000000,1117.000000000000000,191.000000000000000,962.000000000000000,180.000000000000000,799.000000000000000,186.000000000000000,163.000000000000000,115.000000000000000,155.000000000000000,97.000000000000000,17.000000000000000,27.000000000000000,17.000000000000000,27.000000000000000,0.000000000000000,11.000000000000000,138.000000000000000,93.000000000000000,111.000000000000000,88.000000000000000,27.000000000000000,31.000000000000000,372.000000000000000,125.000000000000000,129.000000000000000,68.000000000000000,243.000000000000000,115.000000000000000
15000US160270217003,"Block Group 3, Canyon, ID",848.000000000000000,166.000000000000000,485.000000000000000,120.000000000000000,302.000000000000000,99.000000000000000,259.000000000000000,92.000000000000000,43.000000000000000,41.000000000000000,183.000000000000000,85.000000000000000,50.000000000000000,47.000000000000000,50.000000000000000,47.000000000000000,0.000000000000000,11.000000000000000,133.000000000000000,82.000000000000000,68.000000000000000,53.000000000000000,65.000000000000000,73.000000000000000,363.000000000000000,151.000000000000000,196.000000000000000,122.000000000000000,167.000000000000000,95.000000000000000
15000US160270218001,"Block Group 1, Canyon, ID",680.000000000000000,104.000000000000000,525.000000000000000,89.000000000000000,440.000000000000000,87.000000000000000,374.000000000000000,86.000000000000000,66.000000000000000,40.000000000000000,85.000000000000000,48.000000000000000,28.000000000000000,22.000000000000000,11.000000000000000,12.000000000000000,17.000000000000000,19.000000000000000,57.000000000000000,38.000000000000000,17.000000000000000,19.000000000000000,40.000000000000000,34.000000000000000,155.000000000000000,66.000000000000000,98.000000000000000,49.000000000000000,57.000000000000000,43.000000000000000
15000US160270218002,"Block Group 2, Canyon, ID",439.000000000000000,91.000000000000000,390.000000000000000,93.000000000000000,351.000000000000000,94.000000000000000,347.000000000000000,95.000000000000000,4.000000000000000,13.000000000000000,39.000000000000000,38.000000000000000,16.000000000000000,24.000000000000000,16.000000000000000,24.000000000000000,0.000000000000000,11.000000000000000,23.000000000000000,30.000000000000000,23.000000000000000,30.000000000000000,0.000000000000000,11.000000000000000,49.000000000000000,38.000000000000000,29.000000000000000,24.000000000000000,20.000000000000000,30.000000000000000
15000US160270218003,"Block Group 3, Canyon, ID",873.000000000000000,99.000000000000000,700.000000000000000,97.000000000000000,610.000000000000000,98.000000000000000,573.000000000000000,98.000000000000000,37.000000000000000,33.000000000000000,90.000000000000000,54.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,90.000000000000000,54.000000000000000,80.000000000000000,52.000000000000000,10.000000000000000,16.000000000000000,173.000000000000000,83.000000000000000,144.000000000000000,78.000000000000000,29.000000000000000,35.000000000000000
15000US160270219011,"Block Group 1, Canyon, ID",529.000000000000000,114.000000000000000,381.000000000000000,108.000000000000000,340.000000000000000,105.000000000000000,213.000000000000000,104.000000000000000,127.000000000000000,77.000000000000000,41.000000000000000,31.000000000000000,8.000000000000000,12.000000000000000,8.000000000000000,12.000000000000000,0.000000000000000,11.000000000000000,33.000000000000000,28.000000000000000,33.000000000000000,28.000000000000000,0.000000000000000,11.000000000000000,148.000000000000000,78.000000000000000,148.000000000000000,78.000000000000000,0.000000000000000,11.000000000000000
15000US160270219012,"Block Group 2, Canyon, ID",1220.000000000000000,170.000000000000000,898.000000000000000,148.000000000000000,715.000000000000000,165.000000000000000,511.000000000000000,121.000000000000000,204.000000000000000,105.000000000000000,183.000000000000000,83.000000000000000,23.000000000000000,19.000000000000000,14.000000000000000,17.000000000000000,9.000000000000000,14.000000000000000,160.000000000000000,81.000000000000000,70.000000000000000,54.000000000000000,90.000000000000000,68.000000000000000,322.000000000000000,106.000000000000000,201.000000000000000,88.000000000000000,121.000000000000000,66.000000000000000
15000US160270219031,"Block Group 1, Canyon, ID",1273.000000000000000,186.000000000000000,800.000000000000000,159.000000000000000,660.000000000000000,149.000000000000000,602.000000000000000,157.000000000000000,58.000000000000000,67.000000000000000,140.000000000000000,98.000000000000000,83.000000000000000,85.000000000000000,83.000000000000000,85.000000000000000,0.000000000000000,11.000000000000000,57.000000000000000,49.000000000000000,40.000000000000000,41.000000000000000,17.000000000000000,27.000000000000000,473.000000000000000,183.000000000000000,241.000000000000000,99.000000000000000,232.000000000000000,162.000000000000000
15000US160270219032,"Block Group 2, Canyon, ID",1533.000000000000000,197.000000000000000,1360.000000000000000,214.000000000000000,1274.000000000000000,203.000000000000000,941.000000000000000,146.000000000000000,333.000000000000000,155.000000000000000,86.000000000000000,75.000000000000000,66.000000000000000,72.000000000000000,66.000000000000000,72.000000000000000,0.000000000000000,16.000000000000000,20.000000000000000,32.000000000000000,20.000000000000000,32.000000000000000,0.000000000000000,16.000000000000000,173.000000000000000,104.000000000000000,99.000000000000000,66.000000000000000,74.000000000000000,75.000000000000000
15000US160270219033,"Block Group 3, Canyon, ID",383.000000000000000,83.000000000000000,350.000000000000000,87.000000000000000,271.000000000000000,81.000000000000000,271.000000000000000,81.000000000000000,0.000000000000000,11.000000000000000,79.000000000000000,69.000000000000000,15.000000000000000,26.000000000000000,15.000000000000000,26.000000000000000,0.000000000000000,11.000000000000000,64.000000000000000,63.000000000000000,53.000000000000000,61.000000000000000,11.000000000000000,18.000000000000000,33.000000000000000,38.000000000000000,33.000000000000000,38.000000000000000,0.000000000000000,11.000000000000000
15000US160270219041,"Block Group 1, Canyon, ID",796.000000000000000,116.000000000000000,615.000000000000000,97.000000000000000,452.000000000000000,70.000000000000000,400.000000000000000,63.000000000000000,52.000000000000000,33.000000000000000,163.000000000000000,75.000000000000000,20.000000000000000,23.000000000000000,20.000000000000000,23.000000000000000,0.000000000000000,11.000000000000000,143.000000000000000,78.000000000000000,34.000000000000000,21.000000000000000,109.000000000000000,78.000000000000000,181.000000000000000,59.000000000000000,139.000000000000000,52.000000000000000,42.000000000000000,24.000000000000000
15000US160270219042,"Block Group 2, Canyon, ID",285.000000000000000,84.000000000000000,251.000000000000000,83.000000000000000,191.000000000000000,84.000000000000000,184.000000000000000,85.000000000000000,7.000000000000000,8.000000000000000,60.000000000000000,37.000000000000000,9.000000000000000,13.000000000000000,9.000000000000000,13.000000000000000,0.000000000000000,11.000000000000000,51.000000000000000,38.000000000000000,41.000000000000000,33.000000000000000,10.000000000000000,20.000000000000000,34.000000000000000,28.000000000000000,34.000000000000000,28.000000000000000,0.000000000000000,11.000000000000000
15000US160270221001,"Block Group 1, Canyon, ID",437.000000000000000,77.000000000000000,367.000000000000000,81.000000000000000,321.000000000000000,79.000000000000000,217.000000000000000,56.000000000000000,104.000000000000000,65.000000000000000,46.000000000000000,35.000000000000000,7.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,7.000000000000000,11.000000000000000,39.000000000000000,36.000000000000000,29.000000000000000,32.000000000000000,10.000000000000000,15.000000000000000,70.000000000000000,38.000000000000000,55.000000000000000,34.000000000000000,15.000000000000000,17.000000000000000
15000US160270221002,"Block Group 2, Canyon, ID",328.000000000000000,81.000000000000000,263.000000000000000,82.000000000000000,257.000000000000000,82.000000000000000,217.000000000000000,78.000000000000000,40.000000000000000,46.000000000000000,6.000000000000000,9.000000000000000,6.000000000000000,9.000000000000000,6.000000000000000,9.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,65.000000000000000,33.000000000000000,60.000000000000000,34.000000000000000,5.000000000000000,8.000000000000000
15000US160270221003,"Block Group 3, Canyon, ID",366.000000000000000,79.000000000000000,267.000000000000000,78.000000000000000,171.000000000000000,77.000000000000000,161.000000000000000,77.000000000000000,10.000000000000000,12.000000000000000,96.000000000000000,43.000000000000000,31.000000000000000,27.000000000000000,21.000000000000000,23.000000000000000,10.000000000000000,16.000000000000000,65.000000000000000,34.000000000000000,42.000000000000000,25.000000000000000,23.000000000000000,22.000000000000000,99.000000000000000,39.000000000000000,58.000000000000000,31.000000000000000,41.000000000000000,29.000000000000000
15000US160270221004,"Block Group 4, Canyon, ID",508.000000000000000,72.000000000000000,339.000000000000000,69.000000000000000,238.000000000000000,60.000000000000000,199.000000000000000,51.000000000000000,39.000000000000000,31.000000000000000,101.000000000000000,42.000000000000000,26.000000000000000,21.000000000000000,21.000000000000000,19.000000000000000,5.000000000000000,9.000000000000000,75.000000000000000,39.000000000000000,4.000000000000000,5.000000000000000,71.000000000000000,38.000000000000000,169.000000000000000,48.000000000000000,105.000000000000000,38.000000000000000,64.000000000000000,31.000000000000000
15000US160270222001,"Block Group 1, Canyon, ID",478.000000000000000,65.000000000000000,407.000000000000000,60.000000000000000,301.000000000000000,55.000000000000000,252.000000000000000,45.000000000000000,49.000000000000000,28.000000000000000,106.000000000000000,50.000000000000000,53.000000000000000,38.000000000000000,32.000000000000000,23.000000000000000,21.000000000000000,32.000000000000000,53.000000000000000,34.000000000000000,33.000000000000000,24.000000000000000,20.000000000000000,32.000000000000000,71.000000000000000,46.000000000000000,71.000000000000000,46.000000000000000,0.000000000000000,11.000000000000000
15000US160270222002,"Block Group 2, Canyon, ID",477.000000000000000,87.000000000000000,363.000000000000000,77.000000000000000,226.000000000000000,59.000000000000000,125.000000000000000,45.000000000000000,101.000000000000000,43.000000000000000,137.000000000000000,59.000000000000000,61.000000000000000,42.000000000000000,9.000000000000000,16.000000000000000,52.000000000000000,40.000000000000000,76.000000000000000,42.000000000000000,14.000000000000000,11.000000000000000,62.000000000000000,41.000000000000000,114.000000000000000,43.000000000000000,61.000000000000000,36.000000000000000,53.000000000000000,21.000000000000000
15000US160270222003,"Block Group 3, Canyon, ID",601.000000000000000,68.000000000000000,463.000000000000000,63.000000000000000,404.000000000000000,67.000000000000000,358.000000000000000,71.000000000000000,46.000000000000000,30.000000000000000,59.000000000000000,33.000000000000000,34.000000000000000,26.000000000000000,34.000000000000000,26.000000000000000,0.000000000000000,11.000000000000000,25.000000000000000,21.000000000000000,17.000000000000000,17.000000000000000,8.000000000000000,13.000000000000000,138.000000000000000,52.000000000000000,129.000000000000000,49.000000000000000,9.000000000000000,10.000000000000000
15000US160270223001,"Block Group 1, Canyon, ID",445.000000000000000,77.000000000000000,347.000000000000000,74.000000000000000,303.000000000000000,73.000000000000000,259.000000000000000,67.000000000000000,44.000000000000000,49.000000000000000,44.000000000000000,37.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,44.000000000000000,37.000000000000000,27.000000000000000,27.000000000000000,17.000000000000000,26.000000000000000,98.000000000000000,59.000000000000000,56.000000000000000,36.000000000000000,42.000000000000000,48.000000000000000
15000US160270223002,"Block Group 2, Canyon, ID",699.000000000000000,92.000000000000000,600.000000000000000,91.000000000000000,557.000000000000000,96.000000000000000,508.000000000000000,91.000000000000000,49.000000000000000,42.000000000000000,43.000000000000000,40.000000000000000,14.000000000000000,21.000000000000000,14.000000000000000,21.000000000000000,0.000000000000000,11.000000000000000,29.000000000000000,32.000000000000000,29.000000000000000,32.000000000000000,0.000000000000000,11.000000000000000,99.000000000000000,50.000000000000000,99.000000000000000,50.000000000000000,0.000000000000000,11.000000000000000
