geoid,name,B15003001,B15003001e,B15003002,B15003002e,B15003003,B15003003e,B15003004,B15003004e,B15003005,B15003005e,B15003006,B15003006e,B15003007,B15003007e,B15003008,B15003008e,B15003009,B15003009e,B15003010,B15003010e,B15003011,B15003011e,B15003012,B15003012e,B15003013,B15003013e,B15003014,B15003014e,B15003015,B15003015e,B15003016,B15003016e,B15003017,B15003017e,B15003018,B15003018e,B15003019,B15003019e,B15003020,B15003020e,B15003021,B15003021e,B15003022,B15003022e,B15003023,B15003023e,B15003024,B15003024e,B15003025,B15003025e
15000US160010102253,"Block Group 3, Ada, ID",932.000000000000000,199.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,26.000000000000000,29.000000000000000,0.000000000000000,11.000000000000000,14.000000000000000,21.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,223.000000000000000,152.000000000000000,34.000000000000000,55.000000000000000,49.000000000000000,40.000000000000000,147.000000000000000,84.000000000000000,40.000000000000000,34.000000000000000,211.000000000000000,95.000000000000000,133.000000000000000,76.000000000000000,0.000000000000000,11.000000000000000,55.000000000000000,59.000000000000000
15000US160010103131,"Block Group 1, Ada, ID",3026.000000000000000,616.000000000000000,47.000000000000000,76.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,25.000000000000000,40.000000000000000,54.000000000000000,85.000000000000000,0.000000000000000,11.000000000000000,56.000000000000000,89.000000000000000,32.000000000000000,53.000000000000000,56.000000000000000,54.000000000000000,80.000000000000000,74.000000000000000,424.000000000000000,226.000000000000000,59.000000000000000,61.000000000000000,262.000000000000000,166.000000000000000,640.000000000000000,252.000000000000000,138.000000000000000,92.000000000000000,956.000000000000000,348.000000000000000,147.000000000000000,99.000000000000000,40.000000000000000,64.000000000000000,10.000000000000000,15.000000000000000
15000US160010103132,"Block Group 2, Ada, ID",2609.000000000000000,575.000000000000000,117.000000000000000,152.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,20.000000000000000,34.000000000000000,20.000000000000000,33.000000000000000,113.000000000000000,108.000000000000000,20.000000000000000,33.000000000000000,0.000000000000000,11.000000000000000,291.000000000000000,150.000000000000000,21.000000000000000,26.000000000000000,163.000000000000000,129.000000000000000,635.000000000000000,221.000000000000000,284.000000000000000,183.000000000000000,488.000000000000000,193.000000000000000,236.000000000000000,152.000000000000000,201.000000000000000,131.000000000000000,0.000000000000000,11.000000000000000
15000US160010103133,"Block Group 3, Ada, ID",6803.000000000000000,778.000000000000000,8.000000000000000,14.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,18.000000000000000,68.000000000000000,83.000000000000000,122.000000000000000,170.000000000000000,16.000000000000000,25.000000000000000,1.000000000000000,3.000000000000000,39.000000000000000,51.000000000000000,592.000000000000000,197.000000000000000,427.000000000000000,280.000000000000000,431.000000000000000,232.000000000000000,1444.000000000000000,396.000000000000000,604.000000000000000,228.000000000000000,1984.000000000000000,477.000000000000000,656.000000000000000,243.000000000000000,337.000000000000000,195.000000000000000,74.000000000000000,82.000000000000000
15000US160010103211,"Block Group 1, Ada, ID",2887.000000000000000,316.000000000000000,46.000000000000000,55.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,11.000000000000000,19.000000000000000,0.000000000000000,11.000000000000000,14.000000000000000,24.000000000000000,39.000000000000000,63.000000000000000,0.000000000000000,11.000000000000000,27.000000000000000,34.000000000000000,31.000000000000000,34.000000000000000,503.000000000000000,142.000000000000000,140.000000000000000,94.000000000000000,231.000000000000000,118.000000000000000,662.000000000000000,206.000000000000000,146.000000000000000,95.000000000000000,931.000000000000000,220.000000000000000,69.000000000000000,59.000000000000000,27.000000000000000,31.000000000000000,10.000000000000000,17.000000000000000
15000US160010103212,"Block Group 2, Ada, ID",1286.000000000000000,211.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,30.000000000000000,29.000000000000000,56.000000000000000,51.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,45.000000000000000,48.000000000000000,277.000000000000000,120.000000000000000,81.000000000000000,56.000000000000000,192.000000000000000,113.000000000000000,228.000000000000000,109.000000000000000,103.000000000000000,68.000000000000000,193.000000000000000,107.000000000000000,81.000000000000000,75.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160010103221,"Block Group 1, Ada, ID",1217.000000000000000,270.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,11.000000000000000,17.000000000000000,30.000000000000000,35.000000000000000,1.000000000000000,4.000000000000000,443.000000000000000,218.000000000000000,99.000000000000000,61.000000000000000,171.000000000000000,95.000000000000000,169.000000000000000,93.000000000000000,57.000000000000000,49.000000000000000,199.000000000000000,111.000000000000000,18.000000000000000,22.000000000000000,19.000000000000000,31.000000000000000,0.000000000000000,11.000000000000000
15000US160010103222,"Block Group 2, Ada, ID",1337.000000000000000,312.000000000000000,108.000000000000000,117.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,44.000000000000000,65.000000000000000,0.000000000000000,11.000000000000000,14.000000000000000,26.000000000000000,0.000000000000000,11.000000000000000,54.000000000000000,49.000000000000000,16.000000000000000,26.000000000000000,80.000000000000000,64.000000000000000,253.000000000000000,116.000000000000000,58.000000000000000,56.000000000000000,186.000000000000000,132.000000000000000,300.000000000000000,146.000000000000000,32.000000000000000,44.000000000000000,149.000000000000000,110.000000000000000,24.000000000000000,39.000000000000000,19.000000000000000,27.000000000000000,0.000000000000000,11.000000000000000
15000US160010103223,"Block Group 3, Ada, ID",1876.000000000000000,330.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,2.000000000000000,6.000000000000000,0.000000000000000,11.000000000000000,62.000000000000000,62.000000000000000,31.000000000000000,36.000000000000000,23.000000000000000,32.000000000000000,415.000000000000000,177.000000000000000,131.000000000000000,110.000000000000000,186.000000000000000,119.000000000000000,521.000000000000000,208.000000000000000,120.000000000000000,84.000000000000000,284.000000000000000,96.000000000000000,101.000000000000000,85.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160010103311,"Block Group 1, Ada, ID",6221.000000000000000,674.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,27.000000000000000,44.000000000000000,12.000000000000000,20.000000000000000,26.000000000000000,32.000000000000000,752.000000000000000,338.000000000000000,97.000000000000000,79.000000000000000,447.000000000000000,210.000000000000000,1247.000000000000000,365.000000000000000,622.000000000000000,264.000000000000000,2103.000000000000000,421.000000000000000,618.000000000000000,214.000000000000000,145.000000000000000,117.000000000000000,125.000000000000000,100.000000000000000
15000US160010103312,"Block Group 2, Ada, ID",1688.000000000000000,409.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,38.000000000000000,59.000000000000000,76.000000000000000,119.000000000000000,0.000000000000000,11.000000000000000,11.000000000000000,18.000000000000000,64.000000000000000,53.000000000000000,0.000000000000000,11.000000000000000,54.000000000000000,66.000000000000000,328.000000000000000,223.000000000000000,148.000000000000000,91.000000000000000,636.000000000000000,211.000000000000000,281.000000000000000,205.000000000000000,43.000000000000000,36.000000000000000,9.000000000000000,17.000000000000000
15000US160010103313,"Block Group 3, Ada, ID",3828.000000000000000,564.000000000000000,61.000000000000000,78.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,25.000000000000000,33.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,26.000000000000000,38.000000000000000,77.000000000000000,91.000000000000000,111.000000000000000,124.000000000000000,672.000000000000000,247.000000000000000,108.000000000000000,112.000000000000000,312.000000000000000,202.000000000000000,748.000000000000000,297.000000000000000,112.000000000000000,76.000000000000000,1025.000000000000000,279.000000000000000,499.000000000000000,202.000000000000000,0.000000000000000,16.000000000000000,52.000000000000000,62.000000000000000
15000US160010103321,"Block Group 1, Ada, ID",6140.000000000000000,376.000000000000000,12.000000000000000,21.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,18.000000000000000,51.000000000000000,53.000000000000000,0.000000000000000,18.000000000000000,18.000000000000000,28.000000000000000,25.000000000000000,37.000000000000000,19.000000000000000,22.000000000000000,46.000000000000000,42.000000000000000,37.000000000000000,43.000000000000000,1091.000000000000000,272.000000000000000,251.000000000000000,116.000000000000000,531.000000000000000,162.000000000000000,1210.000000000000000,245.000000000000000,619.000000000000000,208.000000000000000,1709.000000000000000,254.000000000000000,464.000000000000000,187.000000000000000,57.000000000000000,52.000000000000000,0.000000000000000,18.000000000000000
15000US160010103322,"Block Group 2, Ada, ID",1046.000000000000000,245.000000000000000,19.000000000000000,32.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,11.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,11.000000000000000,26.000000000000000,29.000000000000000,13.000000000000000,21.000000000000000,22.000000000000000,31.000000000000000,272.000000000000000,117.000000000000000,17.000000000000000,27.000000000000000,86.000000000000000,62.000000000000000,132.000000000000000,82.000000000000000,94.000000000000000,71.000000000000000,233.000000000000000,113.000000000000000,130.000000000000000,101.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160010103331,"Block Group 1, Ada, ID",1634.000000000000000,305.000000000000000,72.000000000000000,105.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,48.000000000000000,75.000000000000000,26.000000000000000,30.000000000000000,66.000000000000000,65.000000000000000,41.000000000000000,49.000000000000000,407.000000000000000,177.000000000000000,126.000000000000000,90.000000000000000,180.000000000000000,116.000000000000000,317.000000000000000,117.000000000000000,159.000000000000000,161.000000000000000,134.000000000000000,76.000000000000000,21.000000000000000,24.000000000000000,37.000000000000000,58.000000000000000,0.000000000000000,11.000000000000000
15000US160010103332,"Block Group 2, Ada, ID",1728.000000000000000,332.000000000000000,38.000000000000000,56.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,35.000000000000000,45.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,10.000000000000000,17.000000000000000,18.000000000000000,29.000000000000000,446.000000000000000,242.000000000000000,149.000000000000000,98.000000000000000,174.000000000000000,96.000000000000000,176.000000000000000,92.000000000000000,135.000000000000000,78.000000000000000,395.000000000000000,152.000000000000000,97.000000000000000,75.000000000000000,14.000000000000000,24.000000000000000,41.000000000000000,37.000000000000000
15000US160010103333,"Block Group 3, Ada, ID",1806.000000000000000,260.000000000000000,33.000000000000000,54.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,19.000000000000000,31.000000000000000,9.000000000000000,14.000000000000000,191.000000000000000,91.000000000000000,71.000000000000000,57.000000000000000,172.000000000000000,120.000000000000000,479.000000000000000,156.000000000000000,225.000000000000000,105.000000000000000,483.000000000000000,160.000000000000000,114.000000000000000,76.000000000000000,10.000000000000000,16.000000000000000,0.000000000000000,11.000000000000000
15000US160010103334,"Block Group 4, Ada, ID",1798.000000000000000,308.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,11.000000000000000,18.000000000000000,75.000000000000000,114.000000000000000,10.000000000000000,17.000000000000000,0.000000000000000,11.000000000000000,7.000000000000000,11.000000000000000,256.000000000000000,109.000000000000000,12.000000000000000,20.000000000000000,55.000000000000000,44.000000000000000,259.000000000000000,110.000000000000000,249.000000000000000,137.000000000000000,496.000000000000000,153.000000000000000,275.000000000000000,150.000000000000000,14.000000000000000,18.000000000000000,79.000000000000000,55.000000000000000
15000US160010103341,"Block Group 1, Ada, ID",1942.000000000000000,311.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,39.000000000000000,67.000000000000000,22.000000000000000,37.000000000000000,52.000000000000000,83.000000000000000,25.000000000000000,40.000000000000000,369.000000000000000,143.000000000000000,73.000000000000000,58.000000000000000,260.000000000000000,142.000000000000000,251.000000000000000,113.000000000000000,244.000000000000000,147.000000000000000,430.000000000000000,153.000000000000000,149.000000000000000,108.000000000000000,28.000000000000000,34.000000000000000,0.000000000000000,11.000000000000000
15000US160010103342,"Block Group 2, Ada, ID",1805.000000000000000,298.000000000000000,5.000000000000000,5.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,31.000000000000000,54.000000000000000,45.000000000000000,63.000000000000000,25.000000000000000,38.000000000000000,50.000000000000000,46.000000000000000,402.000000000000000,139.000000000000000,79.000000000000000,62.000000000000000,147.000000000000000,94.000000000000000,398.000000000000000,128.000000000000000,162.000000000000000,84.000000000000000,380.000000000000000,138.000000000000000,81.000000000000000,68.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160010103351,"Block Group 1, Ada, ID",5285.000000000000000,668.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,18.000000000000000,9.000000000000000,15.000000000000000,0.000000000000000,18.000000000000000,54.000000000000000,85.000000000000000,1.000000000000000,9.000000000000000,810.000000000000000,328.000000000000000,131.000000000000000,113.000000000000000,323.000000000000000,132.000000000000000,1047.000000000000000,286.000000000000000,353.000000000000000,223.000000000000000,1951.000000000000000,446.000000000000000,466.000000000000000,187.000000000000000,114.000000000000000,122.000000000000000,26.000000000000000,44.000000000000000
15000US160010103352,"Block Group 2, Ada, ID",1821.000000000000000,557.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,26.000000000000000,34.000000000000000,0.000000000000000,11.000000000000000,441.000000000000000,384.000000000000000,68.000000000000000,71.000000000000000,125.000000000000000,102.000000000000000,424.000000000000000,162.000000000000000,114.000000000000000,85.000000000000000,573.000000000000000,435.000000000000000,50.000000000000000,61.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160010103353,"Block Group 3, Ada, ID",4097.000000000000000,751.000000000000000,16.000000000000000,26.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,23.000000000000000,39.000000000000000,144.000000000000000,130.000000000000000,13.000000000000000,23.000000000000000,1145.000000000000000,430.000000000000000,194.000000000000000,144.000000000000000,667.000000000000000,365.000000000000000,801.000000000000000,251.000000000000000,272.000000000000000,153.000000000000000,548.000000000000000,304.000000000000000,178.000000000000000,113.000000000000000,57.000000000000000,69.000000000000000,39.000000000000000,62.000000000000000
15000US160010103354,"Block Group 4, Ada, ID",1905.000000000000000,418.000000000000000,2.000000000000000,4.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,11.000000000000000,4.000000000000000,4.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,282.000000000000000,313.000000000000000,55.000000000000000,57.000000000000000,368.000000000000000,183.000000000000000,83.000000000000000,67.000000000000000,124.000000000000000,116.000000000000000,309.000000000000000,164.000000000000000,232.000000000000000,162.000000000000000,258.000000000000000,144.000000000000000,156.000000000000000,108.000000000000000,0.000000000000000,11.000000000000000,31.000000000000000,36.000000000000000
15000US160010104011,"Block Group 1, Ada, ID",1614.000000000000000,428.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,1.000000000000000,3.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,427.000000000000000,271.000000000000000,153.000000000000000,170.000000000000000,144.000000000000000,142.000000000000000,264.000000000000000,192.000000000000000,111.000000000000000,132.000000000000000,472.000000000000000,257.000000000000000,42.000000000000000,46.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160010104012,"Block Group 2, Ada, ID",5458.000000000000000,1013.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,53.000000000000000,80.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,43.000000000000000,69.000000000000000,60.000000000000000,81.000000000000000,13.000000000000000,21.000000000000000,4.000000000000000,7.000000000000000,0.000000000000000,16.000000000000000,816.000000000000000,288.000000000000000,159.000000000000000,97.000000000000000,622.000000000000000,288.000000000000000,1385.000000000000000,590.000000000000000,692.000000000000000,391.000000000000000,1520.000000000000000,596.000000000000000,28.000000000000000,36.000000000000000,63.000000000000000,51.000000000000000,0.000000000000000,16.000000000000000
15000US160010104013,"Block Group 3, Ada, ID",2813.000000000000000,694.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,15.000000000000000,37.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,95.000000000000000,112.000000000000000,32.000000000000000,35.000000000000000,16.000000000000000,22.000000000000000,981.000000000000000,456.000000000000000,114.000000000000000,91.000000000000000,346.000000000000000,263.000000000000000,542.000000000000000,246.000000000000000,250.000000000000000,145.000000000000000,398.000000000000000,173.000000000000000,24.000000000000000,37.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160010104014,"Block Group 4, Ada, ID",2058.000000000000000,349.000000000000000,63.000000000000000,78.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,13.000000000000000,23.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,9.000000000000000,15.000000000000000,17.000000000000000,30.000000000000000,65.000000000000000,83.000000000000000,138.000000000000000,130.000000000000000,141.000000000000000,117.000000000000000,579.000000000000000,230.000000000000000,13.000000000000000,20.000000000000000,83.000000000000000,74.000000000000000,414.000000000000000,169.000000000000000,108.000000000000000,74.000000000000000,355.000000000000000,215.000000000000000,60.000000000000000,67.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000
15000US160010104021,"Block Group 1, Ada, ID",5262.000000000000000,485.000000000000000,62.000000000000000,54.000000000000000,50.000000000000000,57.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,67.000000000000000,54.000000000000000,0.000000000000000,16.000000000000000,19.000000000000000,30.000000000000000,0.000000000000000,16.000000000000000,54.000000000000000,50.000000000000000,71.000000000000000,75.000000000000000,99.000000000000000,84.000000000000000,1075.000000000000000,243.000000000000000,256.000000000000000,133.000000000000000,548.000000000000000,195.000000000000000,994.000000000000000,256.000000000000000,566.000000000000000,205.000000000000000,1039.000000000000000,276.000000000000000,312.000000000000000,114.000000000000000,11.000000000000000,18.000000000000000,39.000000000000000,41.000000000000000
15000US160010104022,"Block Group 2, Ada, ID",1530.000000000000000,297.000000000000000,24.000000000000000,40.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,11.000000000000000,16.000000000000000,18.000000000000000,28.000000000000000,15.000000000000000,25.000000000000000,0.000000000000000,11.000000000000000,17.000000000000000,26.000000000000000,283.000000000000000,85.000000000000000,50.000000000000000,60.000000000000000,158.000000000000000,97.000000000000000,327.000000000000000,162.000000000000000,157.000000000000000,79.000000000000000,308.000000000000000,130.000000000000000,87.000000000000000,73.000000000000000,63.000000000000000,68.000000000000000,12.000000000000000,19.000000000000000
15000US160010105011,"Block Group 1, Ada, ID",4787.000000000000000,444.000000000000000,36.000000000000000,41.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,23.000000000000000,28.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,33.000000000000000,34.000000000000000,90.000000000000000,59.000000000000000,15.000000000000000,25.000000000000000,95.000000000000000,66.000000000000000,75.000000000000000,46.000000000000000,221.000000000000000,97.000000000000000,138.000000000000000,69.000000000000000,75.000000000000000,51.000000000000000,921.000000000000000,256.000000000000000,1056.000000000000000,196.000000000000000,379.000000000000000,113.000000000000000,926.000000000000000,180.000000000000000,296.000000000000000,96.000000000000000,276.000000000000000,84.000000000000000,108.000000000000000,53.000000000000000,24.000000000000000,22.000000000000000,0.000000000000000,16.000000000000000
15000US160010105031,"Block Group 1, Ada, ID",2569.000000000000000,250.000000000000000,33.000000000000000,56.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,39.000000000000000,64.000000000000000,35.000000000000000,57.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,11.000000000000000,22.000000000000000,35.000000000000000,52.000000000000000,54.000000000000000,8.000000000000000,15.000000000000000,35.000000000000000,49.000000000000000,337.000000000000000,131.000000000000000,32.000000000000000,34.000000000000000,197.000000000000000,70.000000000000000,278.000000000000000,117.000000000000000,212.000000000000000,82.000000000000000,925.000000000000000,184.000000000000000,224.000000000000000,97.000000000000000,66.000000000000000,53.000000000000000,74.000000000000000,58.000000000000000
